subject_id,group,covariate_X,target_Y,lag_steps,lag_ms,f_stat_residual,p_value_residual
sub-069,F,P3,Fp1,10,20,3.816703129417018,7.049824371858275e-05
sub-069,F,P3,Fp1,20,40,4.708481135081913,7.345227419766239e-10
sub-069,F,P3,Fp1,30,60,4.310082816192488,2.3015933389442894e-11
sub-069,F,P3,Fp1,40,80,4.775650717977814,1.9625727791841397e-15
sub-069,F,P3,Fp1,50,100,4.743314163744102,3.019726848677002e-17
sub-069,F,Fp1,P3,5,10,31.315595613365304,7.613103653875187e-26
sub-069,F,Fp1,P3,10,20,18.552991798774855,1.4617121792699365e-26
sub-069,F,Fp1,P3,20,40,10.002570273076927,2.224962435256232e-23
sub-069,F,Fp1,P3,30,60,8.06557187389673,5.067921781046933e-24
sub-069,F,Fp1,P3,40,80,8.455752294367475,1.6198199029600522e-29
sub-069,F,Fp1,P3,50,100,13.118835536297453,3.321006861081263e-48
sub-069,F,P4,Fp2,5,10,8.442064963992967,1.6454003236690796e-07
sub-069,F,P4,Fp2,10,20,5.0899229513949855,6.989205120097231e-07
sub-069,F,P4,Fp2,20,40,7.294607163742141,1.0880019310843945e-16
sub-069,F,P4,Fp2,30,60,9.54378336697393,1.5772505669901302e-28
sub-069,F,P4,Fp2,40,80,10.625347451463368,1.0653589559103049e-36
sub-069,F,P4,Fp2,50,100,9.41307464961835,2.9035372718534136e-36
sub-069,F,Fp2,P4,5,10,55.11243022002646,5.363038108680686e-41
sub-069,F,Fp2,P4,10,20,29.139282002011722,3.8881592825651494e-39
sub-069,F,Fp2,P4,20,40,14.614111463799347,1.3894246892725968e-33
sub-069,F,Fp2,P4,30,60,9.991524775949232,7.689995044611288e-30
sub-069,F,Fp2,P4,40,80,8.430621954537875,1.9827268743629514e-29
sub-069,F,Fp2,P4,50,100,8.661879346475152,1.5404090667992397e-33
sub-070,F,P3,Fp1,5,10,39.25002418524349,2.8543257841163678e-31
sub-070,F,P3,Fp1,10,20,22.509800964140343,1.581103953627628e-31
sub-070,F,P3,Fp1,20,40,12.012213998074492,5.296945709463903e-28
sub-070,F,P3,Fp1,30,60,7.838795797454628,2.634615000215815e-23
sub-070,F,P3,Fp1,40,80,5.702620712191684,3.2616308121524077e-19
sub-070,F,P3,Fp1,50,100,4.451480186502169,6.897004090145644e-16
sub-070,F,Fp1,P3,5,10,52.16308870442469,2.7386156641207685e-39
sub-070,F,Fp1,P3,10,20,35.70875602140415,6.209151769048696e-46
sub-070,F,Fp1,P3,20,40,19.459021948744038,6.43784246144139e-43
sub-070,F,Fp1,P3,30,60,13.352035364842092,5.723303542402841e-39
sub-070,F,Fp1,P3,40,80,10.139031113807729,3.729851840765903e-35
sub-070,F,Fp1,P3,50,100,8.6964161664963,1.1476373531416297e-33
sub-070,F,P4,Fp2,5,10,49.72002228089606,7.675582630342146e-38
sub-070,F,P4,Fp2,10,20,32.52569808949394,1.005699705957138e-42
sub-070,F,P4,Fp2,20,40,18.908968597167803,6.405339607801947e-42
sub-070,F,P4,Fp2,30,60,13.08129840591216,2.8142460444178815e-38
sub-070,F,P4,Fp2,40,80,9.62826675351333,1.710708225908598e-33
sub-070,F,P4,Fp2,50,100,7.640762421855579,1.214464312603241e-29
sub-070,F,Fp2,P4,5,10,77.27152626005297,1.2415518779010175e-52
sub-070,F,Fp2,P4,10,20,45.666529936142446,4.243613587490283e-55
sub-070,F,Fp2,P4,20,40,23.79805982815527,2.610438950888307e-50
sub-070,F,Fp2,P4,30,60,15.969616582270945,2.612029123046667e-45
sub-070,F,Fp2,P4,40,80,11.84023928507998,2.098351344116298e-40
sub-070,F,Fp2,P4,50,100,9.262060643581036,1.0033631269995236e-35
sub-071,F,P3,Fp1,5,10,50.1183407978077,4.436307397960441e-38
sub-071,F,P3,Fp1,10,20,37.84026590078633,5.3080875493741256e-48
sub-071,F,P3,Fp1,20,40,25.451580695385825,6.333761969985673e-53
sub-071,F,P3,Fp1,30,60,28.47244235006797,3.53360695590104e-69
sub-071,F,P3,Fp1,40,80,29.4663508283408,2.0918959869633375e-78
sub-071,F,P3,Fp1,50,100,25.479035040232606,1.5825583478317248e-76
sub-071,F,Fp1,P3,5,10,20.3302761662486,1.4063455485819302e-17
sub-071,F,Fp1,P3,10,20,19.377407693045665,1.2632882547402647e-27
sub-071,F,Fp1,P3,20,40,15.329544332294965,4.812870301834702e-35
sub-071,F,Fp1,P3,30,60,17.184245451202557,4.6803400977089445e-48
sub-071,F,Fp1,P3,40,80,16.498570765222116,6.639227810094994e-53
sub-071,F,Fp1,P3,50,100,13.017420681927474,6.592581860708017e-48
sub-071,F,P4,Fp2,5,10,47.733579222332445,1.215780084062988e-36
sub-071,F,P4,Fp2,10,20,38.02107258483644,3.5674266554437625e-48
sub-071,F,P4,Fp2,20,40,25.992585167946626,9.287712532844734e-54
sub-071,F,P4,Fp2,30,60,26.25049685327482,1.5524353786357757e-65
sub-071,F,P4,Fp2,40,80,25.364829166366615,2.0200346097263306e-71
sub-071,F,P4,Fp2,50,100,20.664535790976604,4.969726834966582e-67
sub-071,F,Fp2,P4,5,10,20.88918157988962,5.060243962497453e-18
sub-071,F,Fp2,P4,10,20,18.674327427523014,1.0171319276646554e-26
sub-071,F,Fp2,P4,20,40,16.894707388697753,3.8968286469492814e-38
sub-071,F,Fp2,P4,30,60,21.5275725035695,5.043820754916056e-57
sub-071,F,Fp2,P4,40,80,20.351786360502047,1.2208750415752283e-61
sub-071,F,Fp2,P4,50,100,15.856901808843746,9.764917211833776e-56
sub-072,F,P3,Fp1,5,10,69.8271097342368,6.13141249194408e-49
sub-072,F,P3,Fp1,10,20,39.997457065340534,4.9405017546692e-50
sub-072,F,P3,Fp1,20,40,23.777201744332864,2.820754019575335e-50
sub-072,F,P3,Fp1,30,60,17.862492219456783,1.5325968547553012e-49
sub-072,F,P3,Fp1,40,80,18.18425071482782,7.057388195992839e-57
sub-072,F,P3,Fp1,50,100,15.864777118275573,9.317695075185054e-56
sub-072,F,Fp1,P3,5,10,35.55128417599034,8.569429014862221e-29
sub-072,F,Fp1,P3,10,20,19.84084774496111,3.2399550137649254e-28
sub-072,F,Fp1,P3,20,40,9.766564032092736,8.112598596952942e-23
sub-072,F,Fp1,P3,30,60,6.3860056144357396,1.4560923505539855e-18
sub-072,F,Fp1,P3,40,80,4.658294166765585,6.040322631219488e-15
sub-072,F,Fp1,P3,50,100,4.1759755297452035,1.3704457274077523e-14
sub-072,F,P4,Fp2,5,10,31.399454217392748,6.637056040195293e-26
sub-072,F,P4,Fp2,10,20,17.524649558186734,3.2613910597664743e-25
sub-072,F,P4,Fp2,20,40,13.640749265959279,1.513199498668989e-31
sub-072,F,P4,Fp2,30,60,11.694862581982695,1.2802616607386138e-34
sub-072,F,P4,Fp2,40,80,10.112560873761167,4.5371827368136706e-35
sub-072,F,P4,Fp2,50,100,8.849963730657201,3.1225904102949763e-34
sub-072,F,Fp2,P4,5,10,70.29343512972467,3.5503071368276e-49
sub-072,F,Fp2,P4,10,20,48.61355875333704,1.3682281400268598e-57
sub-072,F,Fp2,P4,20,40,25.458745605961468,6.173779368886696e-53
sub-072,F,Fp2,P4,30,60,17.711492164193153,3.258982276531149e-49
sub-072,F,Fp2,P4,40,80,13.111256115331807,4.570705042075695e-44
sub-072,F,Fp2,P4,50,100,11.98283827094447,8.768529144915928e-45
sub-073,F,P3,Fp1,5,10,31.77453729442171,3.598065380144817e-26
sub-073,F,P3,Fp1,10,20,22.37739958767671,2.2890649113256887e-31
sub-073,F,P3,Fp1,20,40,16.99181440126826,2.531562506055122e-38
sub-073,F,P3,Fp1,30,60,14.627870416920109,3.901087621204753e-42
sub-073,F,P3,Fp1,40,80,10.896624840435603,1.5191534662303589e-37
sub-073,F,P3,Fp1,50,100,8.699548267501708,1.1174401392647956e-33
sub-073,F,Fp1,P3,5,10,33.31684582977062,2.9721000667110076e-27
sub-073,F,Fp1,P3,10,20,28.118114144549683,5.117526938675036e-38
sub-073,F,Fp1,P3,20,40,31.82862359669139,3.837765885779798e-62
sub-073,F,Fp1,P3,30,60,35.576144242635216,1.357597226568216e-79
sub-073,F,Fp1,P3,40,80,28.069743273530406,4.079228606407198e-76
sub-073,F,Fp1,P3,50,100,25.72625905314585,5.6308432363985e-77
sub-073,F,P4,Fp2,5,10,31.015682133268008,1.2447370813226129e-25
sub-073,F,P4,Fp2,10,20,21.054538727611256,9.672392010825913e-30
sub-073,F,P4,Fp2,20,40,14.166390278413528,1.1817452492215623e-32
sub-073,F,P4,Fp2,30,60,12.61782907613388,4.4697965642272105e-37
sub-073,F,P4,Fp2,40,80,10.23637636089225,1.8183987920802345e-35
sub-073,F,P4,Fp2,50,100,8.074568832749733,2.5160344168262115e-31
sub-073,F,Fp2,P4,5,10,36.36365548880922,2.4058487825012165e-29
sub-073,F,Fp2,P4,10,20,29.87131290371912,6.285586980458777e-40
sub-073,F,Fp2,P4,20,40,33.577719339610134,1.8435396529918063e-64
sub-073,F,Fp2,P4,30,60,39.5740113773774,8.835888796228917e-85
sub-073,F,Fp2,P4,40,80,31.016882054117527,7.49409810899374e-81
sub-073,F,Fp2,P4,50,100,31.76186669890802,5.458832363693908e-87
sub-074,F,P3,Fp1,5,10,139.84545229081849,1.1417530865615062e-77
sub-074,F,P3,Fp1,10,20,88.6956665906236,1.2009935378671575e-84
sub-074,F,P3,Fp1,20,40,46.860208274112445,8.155439896583575e-80
sub-074,F,P3,Fp1,30,60,31.861799846891603,2.3174210994048453e-74
sub-074,F,P3,Fp1,40,80,23.502804253774013,5.748659675177089e-68
sub-074,F,P3,Fp1,50,100,20.439600104091173,1.5120673378117475e-66
sub-074,F,Fp1,P3,5,10,62.5624113100394,3.927547032457494e-45
sub-074,F,Fp1,P3,10,20,39.42644586836318,1.6810028433974975e-49
sub-074,F,Fp1,P3,20,40,27.963083604975754,1.0393385523203706e-56
sub-074,F,Fp1,P3,30,60,25.757794988972876,1.0661220728369043e-64
sub-074,F,Fp1,P3,40,80,21.449058501509665,6.440941673075007e-64
sub-074,F,Fp1,P3,50,100,16.836298412886926,3.2301997393729684e-58
sub-074,F,P4,Fp2,5,10,161.30584224149464,1.6645339544764798e-84
sub-074,F,P4,Fp2,10,20,96.79085093894525,5.27854158896222e-89
sub-074,F,P4,Fp2,20,40,65.87011395368798,6.04216342818752e-97
sub-074,F,P4,Fp2,30,60,46.34249622108969,1.0798574794737973e-92
sub-074,F,P4,Fp2,40,80,35.23714031671613,4.730577552221747e-87
sub-074,F,P4,Fp2,50,100,32.09915844125414,1.67793333037237e-87
sub-074,F,Fp2,P4,5,10,60.672326934357855,4.168710899353146e-44
sub-074,F,Fp2,P4,10,20,38.34613802544124,1.750519459587323e-48
sub-074,F,Fp2,P4,20,40,29.482806911211643,6.719000231547691e-59
sub-074,F,Fp2,P4,30,60,33.583233500215634,7.695839135873096e-77
sub-074,F,Fp2,P4,40,80,29.368240399559657,3.0105286724237274e-78
sub-074,F,Fp2,P4,50,100,22.833248954332127,1.6936728215473029e-71
sub-075,F,P3,Fp1,5,10,153.94257676798082,3.0945698022773793e-82
sub-075,F,P3,Fp1,10,20,78.07809938179565,1.8122149606886463e-78
sub-075,F,P3,Fp1,20,40,43.878375995923065,1.1443571912347602e-76
sub-075,F,P3,Fp1,30,60,29.582329124859665,6.366245789383193e-71
sub-075,F,P3,Fp1,40,80,28.59147167384811,5.559423522037415e-77
sub-075,F,P3,Fp1,50,100,23.805126905211832,2.144042528137499e-73
sub-075,F,Fp1,P3,5,10,168.84709277870894,9.392013016520127e-87
sub-075,F,Fp1,P3,10,20,90.19428507118769,1.7839468254090404e-85
sub-075,F,Fp1,P3,20,40,44.66817958564441,1.6222718231068739e-77
sub-075,F,Fp1,P3,30,60,32.853377183852515,8.421374171158319e-76
sub-075,F,Fp1,P3,40,80,25.9481048637466,1.8286829423121772e-72
sub-075,F,Fp1,P3,50,100,21.323340936810638,2.0101780688221694e-68
sub-075,F,P4,Fp2,5,10,195.2567487831953,4.3193061430338784e-94
sub-075,F,P4,Fp2,10,20,103.65324310079441,1.7293011831955877e-92
sub-075,F,P4,Fp2,20,40,50.77488287225312,9.937294622871641e-84
sub-075,F,P4,Fp2,30,60,33.248367581668546,2.2956369539780336e-76
sub-075,F,P4,Fp2,40,80,30.79229420350621,1.6710141462389473e-80
sub-075,F,P4,Fp2,50,100,24.793850665937693,2.8927969241573914e-75
sub-075,F,Fp2,P4,5,10,142.6934467384898,1.2881965355995735e-78
sub-075,F,Fp2,P4,10,20,72.43487307250675,6.142743581095808e-75
sub-075,F,Fp2,P4,20,40,35.847241272871,2.3674602692583327e-67
sub-075,F,Fp2,P4,30,60,23.390043962645205,1.6207349671076056e-60
sub-075,F,Fp2,P4,40,80,18.126329493551292,9.573025855685553e-57
sub-075,F,Fp2,P4,50,100,19.23692275281249,6.796060385638475e-64
sub-076,F,P3,Fp1,5,10,284.56144335839474,2.6505162591713863e-114
sub-076,F,P3,Fp1,10,20,145.0880729148315,2.1965688388851878e-110
sub-076,F,P3,Fp1,20,40,71.02665674189659,6.574660079181862e-101
sub-076,F,P3,Fp1,30,60,50.37446201725708,5.650191419761676e-97
sub-076,F,P3,Fp1,40,80,42.864550831355324,7.177624041307213e-97
sub-076,F,P3,Fp1,50,100,36.608800184257085,5.920849244725856e-94
sub-076,F,Fp1,P3,5,10,184.4771826258215,3.43311161950305e-91
sub-076,F,Fp1,P3,10,20,91.59398388290295,3.0689063584274024e-86
sub-076,F,Fp1,P3,20,40,56.80553875076625,2.4672473576276115e-89
sub-076,F,Fp1,P3,30,60,50.10541878192745,1.0687184581450651e-96
sub-076,F,Fp1,P3,40,80,48.602304128291514,2.458626307692466e-103
sub-076,F,Fp1,P3,50,100,52.454570371894384,3.00317826459624e-112
sub-076,F,P4,Fp2,5,10,208.85056762328574,1.3975005446526264e-97
sub-076,F,P4,Fp2,10,20,107.40351075649643,2.5536375732952424e-94
sub-076,F,P4,Fp2,20,40,59.051236527893955,2.643639656524879e-91
sub-076,F,P4,Fp2,30,60,43.390416356618054,2.308291083918037e-89
sub-076,F,P4,Fp2,40,80,49.923083613207424,9.885219479618744e-105
sub-076,F,P4,Fp2,50,100,55.63811657843698,2.5279113479675956e-115
sub-076,F,Fp2,P4,5,10,161.04318960490093,1.9996619304955072e-84
sub-076,F,Fp2,P4,10,20,79.74284216070293,1.7831504409789088e-79
sub-076,F,Fp2,P4,20,40,44.12637367624027,6.179675678562361e-77
sub-076,F,Fp2,P4,30,60,32.50738894468015,2.654605796088549e-75
sub-076,F,Fp2,P4,40,80,26.640334139796263,1.1134038532636277e-73
sub-076,F,Fp2,P4,50,100,22.5278345094539,6.885730514809951e-71
sub-077,F,P3,Fp1,5,10,15.380454393219523,1.5709230367355358e-13
sub-077,F,P3,Fp1,10,20,12.293971002723076,5.951810432593961e-18
sub-077,F,P3,Fp1,20,40,7.15490098710086,2.48812118264833e-16
sub-077,F,P3,Fp1,30,60,4.692859613179982,1.0138928641374806e-12
sub-077,F,P3,Fp1,40,80,3.4772832261820885,5.951558321404999e-10
sub-077,F,P3,Fp1,50,100,2.8233266600243296,4.228205688137757e-08
sub-077,F,Fp1,P3,5,10,17.765826030932093,1.6557643075607377e-15
sub-077,F,Fp1,P3,10,20,10.572647210716132,2.0733288114026577e-15
sub-077,F,Fp1,P3,20,40,5.935012989278973,3.848383195304645e-13
sub-077,F,Fp1,P3,30,60,3.862677230180952,8.992472336989241e-10
sub-077,F,Fp1,P3,40,80,2.8570043717777844,2.5049917989114167e-07
sub-077,F,Fp1,P3,50,100,2.5174892443377956,1.1809463951581102e-06
sub-077,F,P4,Fp2,5,10,17.67016854751752,1.9830698579881484e-15
sub-077,F,P4,Fp2,10,20,13.235935184718663,2.605087374285795e-19
sub-077,F,P4,Fp2,20,40,8.081211281617886,1.0943130202701142e-18
sub-077,F,P4,Fp2,30,60,5.392542117803913,3.593339024585622e-15
sub-077,F,P4,Fp2,40,80,4.038916238199952,2.4347711929480373e-12
sub-077,F,P4,Fp2,50,100,3.4169523319244095,5.905085233683575e-11
sub-077,F,Fp2,P4,5,10,27.792618394054614,2.697787851791085e-23
sub-077,F,Fp2,P4,10,20,17.45597206207681,4.0211962465090993e-25
sub-077,F,Fp2,P4,20,40,10.94192408730727,1.4152358092643102e-25
sub-077,F,Fp2,P4,30,60,7.329498416425115,1.128652651783231e-21
sub-077,F,Fp2,P4,40,80,5.324666136570877,1.0887970994525553e-17
sub-077,F,Fp2,P4,50,100,5.4422178701978465,2.0123837258393918e-20
sub-078,F,P3,Fp1,5,10,48.96794148832557,2.1722115631367634e-37
sub-078,F,P3,Fp1,10,20,33.71200243491873,6.147845185252113e-44
sub-078,F,P3,Fp1,20,40,35.80534702774556,2.670050917993294e-67
sub-078,F,P3,Fp1,30,60,26.366678554499856,9.891997743514765e-66
sub-078,F,P3,Fp1,40,80,20.461772443913627,7.1537732956887334e-62
sub-078,F,P3,Fp1,50,100,18.653915563138877,1.4522800731387955e-62
sub-078,F,Fp1,P3,5,10,42.005412436494346,4.627335287524616e-33
sub-078,F,Fp1,P3,10,20,36.753431780997474,5.910492249356433e-47
sub-078,F,Fp1,P3,20,40,24.359886170150407,3.285605945695498e-51
sub-078,F,Fp1,P3,30,60,20.041008699439242,4.3046368347580617e-54
sub-078,F,Fp1,P3,40,80,15.090641703371054,2.2194731603164442e-49
sub-078,F,Fp1,P3,50,100,12.019409868506772,6.756772010117043e-45
sub-078,F,P4,Fp2,5,10,117.58165631993528,9.04192612001546e-70
sub-078,F,P4,Fp2,10,20,78.5954628693062,8.782854071896085e-79
sub-078,F,P4,Fp2,20,40,53.158138217996594,5.3008068434387196e-86
sub-078,F,P4,Fp2,30,60,36.97671617823934,1.8491340922105537e-81
sub-078,F,P4,Fp2,40,80,27.36606514952899,6.276463331824959e-75
sub-078,F,P4,Fp2,50,100,25.457981755661,1.7287652431133497e-76
sub-078,F,Fp2,P4,5,10,84.21819723113637,6.5751179765032055e-56
sub-078,F,Fp2,P4,10,20,59.935420631649265,2.1626520241774248e-66
sub-078,F,Fp2,P4,20,40,75.59514662160959,3.1432574353950246e-104
sub-078,F,Fp2,P4,30,60,66.86698490420837,5.719730350926237e-112
sub-078,F,Fp2,P4,40,80,50.06495345401223,7.030028666683721e-105
sub-078,F,Fp2,P4,50,100,46.53736891743405,4.578337166953705e-106
sub-079,F,P3,Fp1,5,10,10.089686304248186,5.671304848666156e-09
sub-079,F,P3,Fp1,10,20,7.75936061558566,4.235941261682536e-11
sub-079,F,P3,Fp1,20,40,4.8191164404135405,3.7006803722470844e-10
sub-079,F,P3,Fp1,30,60,3.9476850375157007,4.479645622900347e-10
sub-079,F,P3,Fp1,40,80,3.5306378278605113,3.527695580768411e-10
sub-079,F,P3,Fp1,50,100,3.1125165165718798,1.733188868940761e-09
sub-079,F,Fp1,P3,5,10,64.35956094991532,4.291991810972224e-46
sub-079,F,Fp1,P3,10,20,39.51685677938493,1.3838522287813734e-49
sub-079,F,Fp1,P3,20,40,22.926391488982674,6.88170558605876e-49
sub-079,F,Fp1,P3,30,60,15.648264721240627,1.4567175710345883e-44
sub-079,F,Fp1,P3,40,80,12.290944654003125,9.984317593446045e-42
sub-079,F,Fp1,P3,50,100,9.895482321280353,5.923458716471522e-38
sub-079,F,P4,Fp2,5,10,9.753550964536391,1.1237002015726635e-08
sub-079,F,P4,Fp2,10,20,5.902376054807902,3.5898287786544826e-08
sub-079,F,P4,Fp2,20,40,4.005505261917635,5.722772578142278e-08
sub-079,F,P4,Fp2,30,60,3.8668911021322905,8.687171928376933e-10
sub-079,F,P4,Fp2,40,80,2.847438208859769,2.746650403977921e-07
sub-079,F,P4,Fp2,50,100,2.365763201819142,5.963044218030713e-06
sub-079,F,Fp2,P4,5,10,55.812768432831916,2.137664765029831e-41
sub-079,F,Fp2,P4,10,20,28.427520565184548,2.333473535434339e-38
sub-079,F,Fp2,P4,20,40,16.755827340316326,7.236138884839874e-38
sub-079,F,Fp2,P4,30,60,12.912773548759215,7.648242056489747e-38
sub-079,F,Fp2,P4,40,80,11.088902198233255,3.877907969497345e-38
sub-079,F,Fp2,P4,50,100,9.910330768797737,5.263278602208447e-38
sub-080,F,P3,Fp1,5,10,92.15553090182817,1.8063763876465724e-59
sub-080,F,P3,Fp1,10,20,47.93392327814634,5.043108922343537e-57
sub-080,F,P3,Fp1,20,40,25.255190046714485,1.279175798160526e-52
sub-080,F,P3,Fp1,30,60,16.505920250883115,1.5486317940394224e-46
sub-080,F,P3,Fp1,40,80,14.933963044507074,5.635692922631626e-49
sub-080,F,P3,Fp1,50,100,13.007099351951036,7.070400393247253e-48
sub-080,F,Fp1,P3,5,10,163.5026162475677,3.6192134514257144e-85
sub-080,F,Fp1,P3,10,20,82.11775212434104,6.920602004464368e-81
sub-080,F,Fp1,P3,20,40,40.577363244045216,5.3547893464793504e-73
sub-080,F,Fp1,P3,30,60,27.76478647568358,4.851968752690816e-68
sub-080,F,Fp1,P3,40,80,20.687974611212233,2.397941377899535e-62
sub-080,F,Fp1,P3,50,100,16.363298801526835,4.9470192413377255e-57
sub-080,F,P4,Fp2,5,10,111.73810517203034,1.54900746410302e-67
sub-080,F,P4,Fp2,10,20,67.85734402460953,6.225402255559248e-72
sub-080,F,P4,Fp2,20,40,38.371793474559595,1.9990400928352973e-70
sub-080,F,P4,Fp2,30,60,25.880614946712676,6.579337495967412e-65
sub-080,F,P4,Fp2,40,80,23.48988255488087,6.084559138566816e-68
sub-080,F,P4,Fp2,50,100,19.391605988005786,3.05049560417094e-64
sub-080,F,Fp2,P4,5,10,152.31572029828033,1.0053617776213432e-81
sub-080,F,Fp2,P4,10,20,76.31248727775278,2.202695619950336e-77
sub-080,F,Fp2,P4,20,40,37.587479467038364,1.7391842718221313e-69
sub-080,F,Fp2,P4,30,60,24.499409010198473,1.645218871764022e-62
sub-080,F,Fp2,P4,40,80,17.83065088296639,4.585510325330188e-56
sub-080,F,Fp2,P4,50,100,14.414961018549473,6.898515021034765e-52
sub-081,F,P3,Fp1,5,10,13.240939538002202,1.0263565617407053e-11
sub-081,F,P3,Fp1,10,20,10.119726990614561,9.954253654485826e-15
sub-081,F,P3,Fp1,20,40,11.432090820935688,1.070369446453998e-26
sub-081,F,P3,Fp1,30,60,13.29389767266907,8.046069683065963e-39
sub-081,F,P3,Fp1,40,80,13.147294363663887,3.623672167363047e-44
sub-081,F,P3,Fp1,50,100,14.45992664977275,5.187234116926603e-52
sub-081,F,Fp1,P3,5,10,29.257838463985134,2.2887160193020045e-24
sub-081,F,Fp1,P3,10,20,16.972712790682813,1.7682735522993832e-24
sub-081,F,Fp1,P3,20,40,11.274985692834694,2.4383210042691e-26
sub-081,F,Fp1,P3,30,60,10.75255808727462,5.131466464875328e-32
sub-081,F,Fp1,P3,40,80,11.570388016992743,1.3393937256293623e-39
sub-081,F,Fp1,P3,50,100,10.132506773116882,9.085039625631058e-39
sub-081,F,P4,Fp2,5,10,21.460008181006096,1.7926178730095733e-18
sub-081,F,P4,Fp2,10,20,16.342712486705874,1.2431610143548178e-23
sub-081,F,P4,Fp2,20,40,16.432133567241053,3.0910803568388178e-37
sub-081,F,P4,Fp2,30,60,20.87115570726945,9.563830059545524e-56
sub-081,F,P4,Fp2,40,80,25.85012034572577,2.729942118973864e-72
sub-081,F,P4,Fp2,50,100,28.620813867452128,5.439254074556522e-82
sub-081,F,Fp2,P4,5,10,40.3439657076234,5.486122625916005e-32
sub-081,F,Fp2,P4,10,20,24.153986116602088,1.711078965581483e-33
sub-081,F,Fp2,P4,20,40,19.410767246712762,7.864821417440647e-43
sub-081,F,Fp2,P4,30,60,19.17088835746021,2.5918399402451442e-52
sub-081,F,Fp2,P4,40,80,22.800029839720143,1.3045497634893426e-66
sub-081,F,Fp2,P4,50,100,21.61605612883099,4.950127717833476e-69
sub-082,F,P3,Fp1,5,10,44.1539219734673,1.998331207458476e-34
sub-082,F,P3,Fp1,10,20,22.23247789987355,3.435348704881054e-31
sub-082,F,P3,Fp1,20,40,11.470268242601156,8.76808952622251e-27
sub-082,F,P3,Fp1,30,60,7.547469407966681,2.23910177176878e-22
sub-082,F,P3,Fp1,40,80,5.7605952692453535,1.9142131363948367e-19
sub-082,F,P3,Fp1,50,100,4.870448073486126,7.830781413633117e-18
sub-082,F,Fp1,P3,5,10,10.289704080484919,3.778747670440694e-09
sub-082,F,Fp1,P3,10,20,5.194333491288857,4.77343172562014e-07
sub-082,F,Fp1,P3,20,40,2.7102394760681774,0.00014466336423451072
sub-082,F,Fp1,P3,30,60,2.3401983762753735,0.000172557302438339
sub-082,F,Fp1,P3,40,80,2.042206943739283,0.00046578216346379245
sub-082,F,Fp1,P3,50,100,1.8122864860154186,0.0015437037821929708
sub-082,F,P4,Fp2,5,10,22.795252075355634,1.6212241845625558e-19
sub-082,F,P4,Fp2,10,20,11.433714097337429,1.0853925477382969e-16
sub-082,F,P4,Fp2,20,40,6.061431467562233,1.7812170760893348e-13
sub-082,F,P4,Fp2,30,60,4.170389554754403,7.22132941099101e-11
sub-082,F,P4,Fp2,40,80,3.1682929382563825,1.2231130703902017e-08
sub-082,F,P4,Fp2,50,100,2.594340878838314,5.150984220936877e-07
sub-082,F,Fp2,P4,5,10,4.820240564319663,0.00029175257395493647
sub-082,F,Fp2,P4,10,20,2.5618501336975243,0.005485107963085002
sub-082,F,Fp2,P4,20,40,1.5164328711123944,0.07410054103909433
sub-082,F,Fp2,P4,30,60,1.8925847615565519,0.004267981916728825
sub-082,F,Fp2,P4,40,80,1.5786856886846703,0.018979317936909736
sub-082,F,Fp2,P4,50,100,1.3405689387748019,0.07524265890056686
sub-083,F,P3,Fp1,5,10,41.13661383643527,1.678210132726185e-32
sub-083,F,P3,Fp1,10,20,27.131007577472182,6.433967445076838e-37
sub-083,F,P3,Fp1,20,40,16.17041764149275,1.009780904712189e-36
sub-083,F,P3,Fp1,30,60,11.448169910691703,6.015825220543705e-34
sub-083,F,P3,Fp1,40,80,8.342388488605986,4.040147146912768e-29
sub-083,F,P3,Fp1,50,100,6.564746414380675,2.816766004607338e-25
sub-083,F,Fp1,P3,5,10,17.062766132443798,6.260668557016292e-15
sub-083,F,Fp1,P3,10,20,12.122923194386484,1.0564483560560059e-17
sub-083,F,Fp1,P3,20,40,6.655967133726763,4.890387993336652e-15
sub-083,F,Fp1,P3,30,60,6.285134029549213,3.1794471757394006e-18
sub-083,F,Fp1,P3,40,80,4.963163280727888,3.288151584298494e-16
sub-083,F,Fp1,P3,50,100,4.307950561000435,3.2600156271871153e-15
sub-083,F,P4,Fp2,5,10,28.917516029574255,4.0459355939024674e-24
sub-083,F,P4,Fp2,10,20,20.302324717350853,8.450109381931035e-29
sub-083,F,P4,Fp2,20,40,13.871653250657277,4.9126034317183624e-32
sub-083,F,P4,Fp2,30,60,11.01629842040268,9.370625033315872e-33
sub-083,F,P4,Fp2,40,80,9.20501340867587,4.3842350550829883e-32
sub-083,F,P4,Fp2,50,100,8.49546203189368,6.414318956844195e-33
sub-083,F,Fp2,P4,5,10,14.271763193829345,1.3547713198559644e-12
sub-083,F,Fp2,P4,10,20,11.270107898301495,1.894724105861929e-16
sub-083,F,Fp2,P4,20,40,8.73707314709481,2.5549535288811723e-20
sub-083,F,Fp2,P4,30,60,7.472585550199936,3.896940893010285e-22
sub-083,F,Fp2,P4,40,80,7.86252146821429,2.0506520553521132e-27
sub-083,F,Fp2,P4,50,100,6.581402241795395,2.3991707529212e-25
sub-084,F,P3,Fp1,5,10,29.090195617649727,3.0294746933663233e-24
sub-084,F,P3,Fp1,10,20,22.89437035437016,5.423272097506408e-32
sub-084,F,P3,Fp1,20,40,17.997673839559045,3.108990742800499e-40
sub-084,F,P3,Fp1,30,60,12.552534322038548,6.625378990583423e-37
