subject_id,group,covariate_X,target_Y,lag_steps,lag_ms,f_stat_residual,p_value_residual
sub-058,C,Fp1,P3,40,80,39.679803995902375,5.822915775661319e-93
sub-058,C,Fp1,P3,50,100,32.45269143794134,4.926415941548943e-88
sub-058,C,P4,Fp2,5,10,79.83891282951457,7.326167608287548e-54
sub-058,C,P4,Fp2,10,20,59.94985947536231,2.1108759735230875e-66
sub-058,C,P4,Fp2,20,40,36.011644509957684,1.4780634218748681e-67
sub-058,C,P4,Fp2,30,60,28.95429331857319,6.095873334349257e-70
sub-058,C,P4,Fp2,40,80,24.26839807709897,2.0688648128129266e-69
sub-058,C,P4,Fp2,50,100,21.173386485353785,4.1443883480567515e-68
sub-058,C,Fp2,P4,5,10,78.12634588079628,4.811560933622172e-53
sub-058,C,Fp2,P4,10,20,76.85398573626458,1.0195583158800798e-77
sub-058,C,Fp2,P4,20,40,49.686477630413584,1.1539993866497575e-82
sub-058,C,Fp2,P4,30,60,37.576962242298464,3.047111086369353e-82
sub-058,C,Fp2,P4,40,80,31.47327110287998,1.4896066663873075e-81
sub-058,C,Fp2,P4,50,100,29.083023392971512,9.393564566506523e-83
sub-059,C,P3,Fp1,5,10,2.137615885794704,0.06083243468220933
sub-059,C,P3,Fp1,10,20,1.7390829562765386,0.07140015942520776
sub-059,C,P3,Fp1,20,40,1.8910990019600038,0.012817480983337794
sub-059,C,P3,Fp1,30,60,1.339037058353353,0.11701861912639001
sub-059,C,P3,Fp1,40,80,1.0611635925973248,0.3785334616664486
sub-059,C,P3,Fp1,50,100,1.0186404489935346,0.4464223844155704
sub-059,C,Fp1,P3,5,10,14.59211040604464,7.251252891735268e-13
sub-059,C,Fp1,P3,10,20,11.751308587743011,3.6970091638962077e-17
sub-059,C,Fp1,P3,20,40,6.071937510182966,1.670902530740463e-13
sub-059,C,Fp1,P3,30,60,4.8738271428006605,2.3344520302408163e-13
sub-059,C,Fp1,P3,40,80,4.104189382642323,1.288225663938602e-12
sub-059,C,Fp1,P3,50,100,3.59108297663021,8.557577254870644e-12
sub-059,C,P4,Fp2,5,10,6.906559154369788,3.908238511712196e-06
sub-059,C,P4,Fp2,10,20,4.66042460328999,3.3452095159340013e-06
sub-059,C,P4,Fp2,20,40,4.103333193247634,3.1248923977102396e-08
sub-059,C,P4,Fp2,30,60,3.43661247145762,2.9354276063181354e-08
sub-059,C,P4,Fp2,40,80,3.1227881579214993,1.9059728648032965e-08
sub-059,C,P4,Fp2,50,100,2.539254462566343,9.341766576357732e-07
sub-059,C,Fp2,P4,5,10,10.04204424791754,6.24778222426927e-09
sub-059,C,Fp2,P4,10,20,9.912654464163095,2.0474055212331627e-14
sub-059,C,Fp2,P4,20,40,6.314465041125074,3.834284631700278e-14
sub-059,C,Fp2,P4,30,60,8.564692633598861,1.420216347656289e-25
sub-059,C,Fp2,P4,40,80,7.37065360082945,1.268609550118437e-25
sub-059,C,Fp2,P4,50,100,6.59032831155015,2.201615509330181e-25
sub-060,C,P3,Fp1,5,10,44.4032350317506,1.393256962207968e-34
sub-060,C,P3,Fp1,10,20,40.0724551543512,4.2094995027679305e-50
sub-060,C,P3,Fp1,20,40,28.53397484436563,1.533749671877025e-57
sub-060,C,P3,Fp1,30,60,19.782200361661875,1.4393692840612468e-53
sub-060,C,P3,Fp1,40,80,16.085108521291613,6.864972785250443e-52
sub-060,C,P3,Fp1,50,100,13.272720522606429,1.1808116209403323e-48
sub-060,C,Fp1,P3,5,10,35.14088470137381,1.6342198585141274e-28
sub-060,C,Fp1,P3,10,20,36.964677888578464,3.689119884805883e-47
sub-060,C,Fp1,P3,20,40,29.477329229703926,6.840179348784272e-59
sub-060,C,Fp1,P3,30,60,19.846634951070964,1.0647708257739405e-53
sub-060,C,Fp1,P3,40,80,14.470997208905919,9.166434847386102e-48
sub-060,C,Fp1,P3,50,100,11.598568359635054,1.3963607482316868e-43
sub-060,C,P4,Fp2,5,10,30.09217175556047,5.709627633544629e-25
sub-060,C,P4,Fp2,10,20,22.09799130269927,5.011657738917638e-31
sub-060,C,P4,Fp2,20,40,14.761814255563143,6.899447911930913e-34
sub-060,C,P4,Fp2,30,60,11.50020571575217,4.335102806910672e-34
sub-060,C,P4,Fp2,40,80,9.919660420383575,1.9064400010524028e-34
sub-060,C,P4,Fp2,50,100,7.702438332593134,6.956765091501722e-30
sub-060,C,Fp2,P4,5,10,22.34875929685851,3.607369254315649e-19
sub-060,C,Fp2,P4,10,20,21.031688950844305,1.0326342377192682e-29
sub-060,C,Fp2,P4,20,40,16.03211807387043,1.8943436900502182e-36
sub-060,C,Fp2,P4,30,60,12.251584915401445,4.117597417749637e-36
sub-060,C,Fp2,P4,40,80,9.606545113779308,2.0172476324130545e-33
sub-060,C,Fp2,P4,50,100,9.516743978078907,1.2469554192641067e-36
sub-061,C,P3,Fp1,5,10,9.160757290113386,3.7688604438881215e-08
sub-061,C,P3,Fp1,10,20,6.115418924491568,1.6488372942882413e-08
sub-061,C,P3,Fp1,20,40,3.1673773854720677,9.642260882691326e-06
sub-061,C,P3,Fp1,30,60,2.522994113662309,4.301023427028277e-05
sub-061,C,P3,Fp1,40,80,2.829275341159331,3.2710087224918867e-07
sub-061,C,P3,Fp1,50,100,2.3217159555899856,9.488743284299469e-06
sub-061,C,Fp1,P3,5,10,8.862869366733927,6.936573516395792e-08
sub-061,C,Fp1,P3,10,20,5.9262086452121165,3.2904976815633126e-08
sub-061,C,Fp1,P3,20,40,2.9071495710729343,4.5581341293493144e-05
sub-061,C,Fp1,P3,30,60,1.961441151916122,0.0026656288459563347
sub-061,C,Fp1,P3,40,80,1.5052240334760327,0.03183314076284988
sub-061,C,Fp1,P3,50,100,1.3304737546963383,0.0806232426870646
sub-061,C,P4,Fp2,5,10,14.14859449472016,1.7237317792140163e-12
sub-061,C,P4,Fp2,10,20,9.810545250998056,2.9243465537318593e-14
sub-061,C,P4,Fp2,20,40,5.177006918788153,4.044443675441739e-11
sub-061,C,P4,Fp2,30,60,3.6930065343191196,3.610850318459912e-09
sub-061,C,P4,Fp2,40,80,3.341260976871728,2.2558331889889516e-09
sub-061,C,P4,Fp2,50,100,2.620381717142275,3.8838265151993505e-07
sub-061,C,Fp2,P4,5,10,25.8645885464462,7.339469542966612e-22
sub-061,C,Fp2,P4,10,20,15.161995019886389,5.1072382647415005e-22
sub-061,C,Fp2,P4,20,40,7.538157794085531,2.591449242409613e-17
sub-061,C,Fp2,P4,30,60,5.12632300136663,3.0389388154171706e-14
sub-061,C,Fp2,P4,40,80,4.04282361069767,2.3436812218268458e-12
sub-061,C,Fp2,P4,50,100,3.977311734038607,1.2055706533184542e-13
sub-062,C,P3,Fp1,5,10,47.96420804330539,8.800202113164154e-37
sub-062,C,P3,Fp1,10,20,24.3661456613612,9.628885174160363e-34
sub-062,C,P3,Fp1,20,40,15.87030003178465,3.9676391012011754e-36
sub-062,C,P3,Fp1,30,60,14.74891649578141,1.9882295310987213e-42
sub-062,C,P3,Fp1,40,80,13.362751704234617,9.111948235310759e-45
sub-062,C,P3,Fp1,50,100,10.43717782049339,8.452081736544822e-40
sub-062,C,Fp1,P3,5,10,22.0703897351916,5.950829312973457e-19
sub-062,C,Fp1,P3,10,20,19.33422433461222,1.434880851503878e-27
sub-062,C,Fp1,P3,20,40,11.167993653370036,4.281368977445165e-26
sub-062,C,Fp1,P3,30,60,7.73245824608524,5.73691287399597e-23
sub-062,C,Fp1,P3,40,80,6.232529605183224,2.6353044145484716e-21
sub-062,C,Fp1,P3,50,100,6.13512710638434,1.8656418282787083e-23
sub-062,C,P4,Fp2,5,10,73.37606298993299,1.0044421297640043e-50
sub-062,C,P4,Fp2,10,20,37.50196481577813,1.119509001190361e-47
sub-062,C,P4,Fp2,20,40,18.79638998626329,1.0293999356348899e-41
sub-062,C,P4,Fp2,30,60,12.324211218104459,2.644335266318276e-36
sub-062,C,P4,Fp2,40,80,9.100842162257072,9.843614314814638e-32
sub-062,C,P4,Fp2,50,100,7.965773879124293,6.591453936034077e-31
sub-062,C,Fp2,P4,5,10,16.043800161529408,4.379070117747877e-14
sub-062,C,Fp2,P4,10,20,17.064207578940312,1.3345767184194906e-24
sub-062,C,Fp2,P4,20,40,11.98371898622674,6.1321303274222115e-28
sub-062,C,Fp2,P4,30,60,8.729735396434373,4.425417677541037e-26
sub-062,C,Fp2,P4,40,80,6.470188603716399,3.1566735198290587e-22
sub-062,C,Fp2,P4,50,100,6.652486961510727,1.2117032993349955e-25
sub-063,C,P3,Fp1,5,10,15.449327218500617,1.375237170918856e-13
sub-063,C,P3,Fp1,10,20,17.862627349275716,1.1679901984913981e-25
sub-063,C,P3,Fp1,20,40,19.057146344781227,3.437930126227072e-42
sub-063,C,P3,Fp1,30,60,14.022093010860202,1.1908717505697037e-40
sub-063,C,P3,Fp1,40,80,11.243170958912513,1.3082269955224757e-38
sub-063,C,P3,Fp1,50,100,9.052456356667486,5.708593592412112e-35
sub-063,C,Fp1,P3,5,10,46.54640003540032,6.485004926183095e-36
sub-063,C,Fp1,P3,10,20,33.56729950907195,8.622436413607516e-44
sub-063,C,Fp1,P3,20,40,23.74426597498342,3.1881385245034905e-50
sub-063,C,Fp1,P3,30,60,29.102508240461617,3.5654669398701715e-70
sub-063,C,Fp1,P3,40,80,27.3012244874285,8.09601628015702e-75
sub-063,C,Fp1,P3,50,100,21.664764918850334,3.925945816967174e-69
sub-063,C,P4,Fp2,5,10,16.89437112156472,8.621960623324538e-15
sub-063,C,P4,Fp2,10,20,16.95607063149564,1.861227379607886e-24
sub-063,C,P4,Fp2,20,40,13.564233193023288,2.2006294441195444e-31
sub-063,C,P4,Fp2,30,60,9.4689071215555,2.6282437075336967e-28
sub-063,C,P4,Fp2,40,80,7.17189454719747,6.916399304118217e-25
sub-063,C,P4,Fp2,50,100,6.662893525158607,1.0966519969932202e-25
sub-063,C,Fp2,P4,5,10,65.51812980690168,1.0468364776770466e-46
sub-063,C,Fp2,P4,10,20,52.07435456885913,2.1012236928224148e-60
sub-063,C,Fp2,P4,20,40,28.048714421710926,7.788315894494347e-57
sub-063,C,Fp2,P4,30,60,20.545624413843452,4.2063246153362526e-55
sub-063,C,Fp2,P4,40,80,15.317362255572625,5.823831630462889e-50
sub-063,C,Fp2,P4,50,100,11.934897300876022,1.23486263801029e-44
sub-064,C,P3,Fp1,5,10,18.296875788960776,6.102756685062061e-16
sub-064,C,P3,Fp1,10,20,10.94443935791816,5.770500228992564e-16
sub-064,C,P3,Fp1,20,40,5.841918789422385,6.794763855937917e-13
sub-064,C,P3,Fp1,30,60,6.924717915050796,2.3619668938559467e-20
sub-064,C,P3,Fp1,40,80,5.658221198693182,4.910151577674711e-19
sub-064,C,P3,Fp1,50,100,4.979723490211419,2.4710750262525623e-18
sub-064,C,Fp1,P3,5,10,35.58323763528054,8.150235679039532e-29
sub-064,C,Fp1,P3,10,20,17.77665569654331,1.5157319624913904e-25
sub-064,C,Fp1,P3,20,40,9.841990709774771,5.359938844389585e-23
sub-064,C,Fp1,P3,30,60,9.374804955561604,5.004290819048669e-28
sub-064,C,Fp1,P3,40,80,13.364525119527018,9.009482534092384e-45
sub-064,C,Fp1,P3,50,100,14.737111466107846,9.061988193439945e-53
sub-064,C,P4,Fp2,5,10,17.655113053757805,2.040210754867051e-15
sub-064,C,P4,Fp2,10,20,13.114176957661222,3.8920388018070283e-19
sub-064,C,P4,Fp2,20,40,6.9745045557350895,7.272354875324238e-16
sub-064,C,P4,Fp2,30,60,4.959423428718314,1.1678837779766208e-13
sub-064,C,P4,Fp2,40,80,3.7713942885254466,3.33149220575187e-11
sub-064,C,P4,Fp2,50,100,3.053287130223451,3.34098798312765e-09
sub-064,C,Fp2,P4,5,10,12.566092016059143,3.9073547350089744e-11
sub-064,C,Fp2,P4,10,20,7.047348647335573,5.547277652055401e-10
sub-064,C,Fp2,P4,20,40,3.7033351697496513,3.686883000775464e-07
sub-064,C,Fp2,P4,30,60,2.493737263669119,5.384546899157452e-05
sub-064,C,Fp2,P4,40,80,2.0162425843193996,0.0005824133106450564
sub-064,C,Fp2,P4,50,100,1.757322475459441,0.00256094864776959
sub-065,C,P3,Fp1,5,10,9.348243210563263,2.5688777675256662e-08
sub-065,C,P3,Fp1,10,20,11.71837067248836,4.1327523842258355e-17
sub-065,C,P3,Fp1,20,40,9.514933289055,3.2557329463274497e-22
sub-065,C,P3,Fp1,30,60,7.955092556523441,1.129190097228005e-23
sub-065,C,P3,Fp1,40,80,5.876971520632602,6.595332732381923e-20
sub-065,C,P3,Fp1,50,100,5.148107808092617,4.230595096420957e-19
sub-065,C,Fp1,P3,5,10,8.228749444935316,2.551488117702558e-07
sub-065,C,Fp1,P3,10,20,9.744600083492557,3.682594622634662e-14
sub-065,C,Fp1,P3,20,40,9.687741704536565,1.2522905946444347e-22
sub-065,C,Fp1,P3,30,60,9.3469066604477,6.059907609618707e-28
sub-065,C,Fp1,P3,40,80,6.930570742099038,5.54696532513956e-24
sub-065,C,Fp1,P3,50,100,5.389230830608199,3.471150339589902e-20
sub-065,C,P4,Fp2,5,10,19.725272692978038,4.2815468930579365e-17
sub-065,C,P4,Fp2,10,20,19.642135475682274,5.798787009731018e-28
sub-065,C,P4,Fp2,20,40,27.216333930191922,1.3174480901369158e-55
sub-065,C,P4,Fp2,30,60,23.299541523704853,2.3720122307756257e-60
sub-065,C,P4,Fp2,40,80,17.22230199171837,1.2162113590380508e-54
sub-065,C,P4,Fp2,50,100,13.991352477652432,1.04195982725005e-50
sub-065,C,Fp2,P4,5,10,7.595926386451222,9.402583597424648e-07
sub-065,C,Fp2,P4,10,20,11.43946113191225,1.0643878996872929e-16
sub-065,C,Fp2,P4,20,40,13.916808283031381,3.9460104991085314e-32
sub-065,C,Fp2,P4,30,60,11.743852718630217,9.432564119734835e-35
sub-065,C,Fp2,P4,40,80,8.836116442456445,7.834846982658302e-31
sub-065,C,Fp2,P4,50,100,6.931516230985713,8.526049749224838e-27
sub-066,F,P3,Fp1,5,10,26.222105313018037,3.957933305600427e-22
sub-066,F,P3,Fp1,10,20,14.334499713437689,7.242731616866541e-21
sub-066,F,P3,Fp1,20,40,8.022630654113062,1.5360160049946135e-18
sub-066,F,P3,Fp1,30,60,8.924695776330466,1.1276358111599845e-26
sub-066,F,P3,Fp1,40,80,10.74140011353825,4.616206405383257e-37
sub-066,F,P3,Fp1,50,100,10.324613090863052,2.023204514373918e-39
sub-066,F,Fp1,P3,5,10,78.4241304678967,3.4629952000891016e-53
sub-066,F,Fp1,P3,10,20,54.168416991197994,4.731783900048079e-62
sub-066,F,Fp1,P3,20,40,28.84713429230493,5.423854562187226e-58
sub-066,F,Fp1,P3,30,60,24.384878858407244,2.6252775788059944e-62
sub-066,F,Fp1,P3,40,80,18.83813701572335,2.361321089003258e-58
sub-066,F,Fp1,P3,50,100,15.054120978829891,1.2652035274769774e-53
sub-066,F,P4,Fp2,5,10,11.128020338136492,6.941952446716506e-10
sub-066,F,P4,Fp2,10,20,8.303047296820775,6.0286241712336744e-12
sub-066,F,P4,Fp2,20,40,7.714847540164237,9.20620882578732e-18
sub-066,F,P4,Fp2,30,60,9.481755052948914,2.4074912949992928e-28
sub-066,F,P4,Fp2,40,80,9.843002132103406,3.3853704938056317e-34
sub-066,F,P4,Fp2,50,100,9.039203249396651,6.376347857604477e-35
sub-066,F,Fp2,P4,5,10,60.13062025693922,8.25777214601512e-44
sub-066,F,Fp2,P4,10,20,43.08035782433661,7.800831917704645e-53
sub-066,F,Fp2,P4,20,40,24.346514315447457,3.45062530281777e-51
sub-066,F,Fp2,P4,30,60,20.69629665175959,2.1152661175553578e-55
sub-066,F,Fp2,P4,40,80,19.51905639740049,7.466088304766636e-60
sub-066,F,Fp2,P4,50,100,15.682706673887578,2.7656083865656072e-55
sub-067,F,P3,Fp1,5,10,35.852935170187095,5.340646838164715e-29
sub-067,F,P3,Fp1,10,20,18.237582269274498,3.765661812991297e-26
sub-067,F,P3,Fp1,20,40,12.151719596277719,2.5913094632606833e-28
sub-067,F,P3,Fp1,30,60,9.360976399574662,5.502157871926179e-28
sub-067,F,P3,Fp1,40,80,8.427215977462613,2.0378426662712667e-29
sub-067,F,P3,Fp1,50,100,7.64261243403592,1.194300965663774e-29
sub-067,F,Fp1,P3,5,10,96.18083142958831,3.3053622659488885e-61
sub-067,F,Fp1,P3,10,20,51.086862974865916,1.2986181280412375e-59
sub-067,F,Fp1,P3,20,40,31.35645176477228,1.6756694119105925e-61
sub-067,F,Fp1,P3,30,60,30.886765116218402,6.50460584113998e-73
sub-067,F,Fp1,P3,40,80,29.766649021919275,6.904655187339148e-79
sub-067,F,Fp1,P3,50,100,25.238505056516352,4.3580827478006705e-76
sub-067,F,P4,Fp2,5,10,81.4673623326245,1.2489625370967902e-54
sub-067,F,P4,Fp2,10,20,56.35645375543405,9.895470145152156e-64
sub-067,F,P4,Fp2,20,40,32.614561429724816,3.4056986164717943e-63
sub-067,F,P4,Fp2,30,60,29.314155355488264,1.6633619719498233e-70
sub-067,F,P4,Fp2,40,80,22.643294569401323,2.642265553796549e-66
sub-067,F,P4,Fp2,50,100,18.087979932806494,3.0335301373716494e-61
sub-067,F,Fp2,P4,5,10,186.67594418971285,8.59045041666513e-92
sub-067,F,Fp2,P4,10,20,93.01636452180465,5.235903302535187e-87
sub-067,F,Fp2,P4,20,40,51.72637998712296,1.2031133759330679e-84
sub-067,F,Fp2,P4,30,60,41.86599764029085,1.4262448609601572e-87
sub-067,F,Fp2,P4,40,80,35.88825719498463,5.917045753265835e-88
sub-067,F,Fp2,P4,50,100,29.04105703489617,1.100713189613071e-82
sub-068,F,P3,Fp1,5,10,49.568142229343586,9.464805967427576e-38
sub-068,F,P3,Fp1,10,20,31.775640580202058,6.040582658281263e-42
sub-068,F,P3,Fp1,20,40,23.557196516376052,6.402525342651273e-50
sub-068,F,P3,Fp1,30,60,19.521669017864646,4.900457603535337e-53
sub-068,F,P3,Fp1,40,80,17.868775150150583,3.7432326606988975e-56
sub-068,F,P3,Fp1,50,100,13.878664257021184,2.164823615032706e-50
sub-068,F,Fp1,P3,5,10,166.41803293266935,4.8861385970662044e-86
sub-068,F,Fp1,P3,10,20,94.7281920643905,6.40014905462631e-88
sub-068,F,Fp1,P3,20,40,50.96581416607081,6.48979797976863e-84
sub-068,F,Fp1,P3,30,60,34.319432034773214,7.162955135246216e-78
sub-068,F,Fp1,P3,40,80,25.608459351935313,7.369750160942289e-72
sub-068,F,Fp1,P3,50,100,20.345920894105745,2.4098644300996394e-66
sub-068,F,P4,Fp2,5,10,13.050016700565054,1.496812757360589e-11
sub-068,F,P4,Fp2,10,20,16.966900741946695,1.800193526935189e-24
sub-068,F,P4,Fp2,20,40,17.48216959437391,2.9188992548960532e-39
sub-068,F,P4,Fp2,30,60,15.744838100000631,8.673064490063424e-45
sub-068,F,P4,Fp2,40,80,19.402706425664366,1.3392201014842172e-59
sub-068,F,P4,Fp2,50,100,16.96309837075799,1.568474280841561e-58
sub-068,F,Fp2,P4,5,10,68.89991750577163,1.8273445167148485e-48
sub-068,F,Fp2,P4,10,20,34.06546344021803,2.6989451544079803e-44
sub-068,F,Fp2,P4,20,40,18.266117204378055,9.8081714754996e-41
sub-068,F,Fp2,P4,30,60,13.664963201974205,9.267152414445978e-40
sub-068,F,Fp2,P4,40,80,10.87822819956768,1.7322953287654816e-37
sub-068,F,Fp2,P4,50,100,8.834322139717528,3.5634794682950797e-34
sub-069,F,P3,Fp1,5,10,4.329586957261453,0.00079830929090013
sub-069,F,P3,Fp1,10,20,2.8207949258016733,0.002300739701097083
sub-069,F,P3,Fp1,20,40,2.7135937792384177,0.00014187012113320099
sub-069,F,P3,Fp1,30,60,2.5239061802596185,4.270947361391234e-05
sub-069,F,P3,Fp1,40,80,3.061647999259994,3.4556771563393946e-08
sub-069,F,P3,Fp1,50,100,2.7247061750846786,1.2463897424626897e-07
sub-069,F,Fp1,P3,5,10,25.97618188653881,6.051240936284244e-22
sub-069,F,Fp1,P3,10,20,15.579275178643533,1.3612664034437792e-22
sub-069,F,Fp1,P3,20,40,9.113084907329993,3.061766270299065e-21
sub-069,F,Fp1,P3,30,60,7.9382141241604645,1.2766176547772207e-23
sub-069,F,Fp1,P3,40,80,7.645171617148158,1.253254684368739e-26
sub-069,F,Fp1,P3,50,100,9.82532043010734,1.0366547922381798e-37
sub-069,F,P4,Fp2,5,10,20.135848656485212,2.0097276171220067e-17
sub-069,F,P4,Fp2,10,20,10.588565663753588,1.962523041489563e-15
sub-069,F,P4,Fp2,20,40,8.308978835042138,2.9440260762137843e-19
sub-069,F,P4,Fp2,30,60,9.912831490479416,1.3024876680628026e-29
sub-069,F,P4,Fp2,40,80,11.238545044252444,1.3514013382099972e-38
sub-069,F,P4,Fp2,50,100,9.353746603911112,4.7201403082002164e-36
sub-069,F,Fp2,P4,5,10,99.43500093057652,1.3997171720016954e-62
sub-069,F,Fp2,P4,10,20,53.91913746147143,7.396902879781764e-62
sub-069,F,Fp2,P4,20,40,27.619708326910008,3.323949083051987e-56
sub-069,F,Fp2,P4,30,60,19.49266237444378,5.620139512794538e-53
sub-069,F,Fp2,P4,40,80,16.913330576371422,6.617559129837826e-54
sub-069,F,Fp2,P4,50,100,15.220278311948933,4.5581669656921683e-54
sub-070,F,P3,Fp1,5,10,57.68147006835678,1.8845892929627207e-42
sub-070,F,P3,Fp1,10,20,29.474610477941145,1.6830475488620687e-39
sub-070,F,P3,Fp1,20,40,14.48606639613746,2.5554377727764425e-33
sub-070,F,P3,Fp1,30,60,9.620850896243951,9.340215512090671e-29
sub-070,F,P3,Fp1,40,80,6.995199908440198,3.1684052982453844e-24
sub-070,F,P3,Fp1,50,100,5.845349305510382,3.3482925620880996e-22
sub-070,F,Fp1,P3,5,10,65.81679544357878,7.291085320393033e-47
sub-070,F,Fp1,P3,10,20,38.30754714599819,1.9045824580410202e-48
sub-070,F,Fp1,P3,20,40,20.611032456020773,5.828039484897891e-45
sub-070,F,Fp1,P3,30,60,14.02195128111282,1.1918353696585238e-40
sub-070,F,Fp1,P3,40,80,10.839852649002493,2.2789085567424983e-37
sub-070,F,Fp1,P3,50,100,8.578398550861666,3.145345537873146e-33
sub-070,F,P4,Fp2,5,10,55.80825284777487,2.1503437327466412e-41
sub-070,F,P4,Fp2,10,20,32.45555083426759,1.1882659525571426e-42
sub-070,F,P4,Fp2,20,40,16.518029416212677,2.0999470814734085e-37
sub-070,F,P4,Fp2,30,60,10.848177741450904,2.764384392119143e-32
sub-070,F,P4,Fp2,40,80,8.00211553685368,6.478943146964043e-28
sub-070,F,P4,Fp2,50,100,6.3759961011362485,1.7548648280466162e-24
sub-070,F,Fp2,P4,5,10,64.25674906230256,4.867453405694904e-46
sub-070,F,Fp2,P4,10,20,35.914739127504625,3.894278195582522e-46
sub-070,F,Fp2,P4,20,40,17.813649031154107,6.890167933614853e-40
sub-070,F,Fp2,P4,30,60,11.62711576070229,1.955181972735393e-34
sub-070,F,Fp2,P4,40,80,8.505197932990015,1.0890425341663828e-29
sub-070,F,Fp2,P4,50,100,6.778895586730576,3.621414757335409e-26
sub-071,F,P3,Fp1,5,10,36.66645823010982,1.5022354343883033e-29
sub-071,F,P3,Fp1,10,20,31.36403746079366,1.6297534793394566e-41
sub-071,F,P3,Fp1,20,40,21.9578149015032,2.837355762515219e-47
sub-071,F,P3,Fp1,30,60,22.878453300160306,1.413780624831668e-59
sub-071,F,P3,Fp1,40,80,28.985904060487574,1.2551608423396448e-77
sub-071,F,P3,Fp1,50,100,27.57908457703119,3.1020426922476638e-80
sub-071,F,Fp1,P3,5,10,24.61578842875345,6.4616292755269254e-21
sub-071,F,Fp1,P3,10,20,20.78943131667671,2.0695694283569152e-29
sub-071,F,Fp1,P3,20,40,16.71017074087401,8.873669054034682e-38
sub-071,F,Fp1,P3,30,60,19.50196613699052,5.378403521670883e-53
sub-071,F,Fp1,P3,40,80,22.190817509914837,2.0678246121674613e-65
sub-071,F,Fp1,P3,50,100,17.95169364952336,6.371123245456277e-61
sub-071,F,P4,Fp2,5,10,37.284149612025494,5.77236306833843e-30
sub-071,F,P4,Fp2,10,20,38.06844747298847,3.215191988208985e-48
sub-071,F,P4,Fp2,20,40,26.632120643792884,9.899753996344045e-55
sub-071,F,P4,Fp2,30,60,24.22195814658174,5.1167260718280515e-62
sub-071,F,P4,Fp2,40,80,25.50398086901744,1.1346497871367319e-71
sub-071,F,P4,Fp2,50,100,22.404487988992333,1.218265480563787e-70
sub-071,F,Fp2,P4,5,10,20.450658740697772,1.1278560888577976e-17
sub-071,F,Fp2,P4,10,20,19.10349814028597,2.838386272690753e-27
sub-071,F,Fp2,P4,20,40,19.01995392357028,4.0181582134227034e-42
sub-071,F,Fp2,P4,30,60,25.93357404023916,5.345714010352219e-65
sub-071,F,Fp2,P4,40,80,27.715310757210652,1.6056248329159987e-75
sub-071,F,Fp2,P4,50,100,21.66980355747114,3.8330114880845973e-69
sub-072,F,P3,Fp1,5,10,154.65064736276994,1.858108863264893e-82
sub-072,F,P3,Fp1,10,20,78.82468779527046,6.378631490281638e-79
sub-072,F,P3,Fp1,20,40,40.987705382569835,1.8245427524143514e-73
sub-072,F,P3,Fp1,30,60,29.639357570033873,5.1944130843594e-71
sub-072,F,P3,Fp1,40,80,26.428962330926947,2.6016597141955568e-73
sub-072,F,P3,Fp1,50,100,21.776668195736264,2.3083776250223775e-69
sub-072,F,Fp1,P3,5,10,65.0267831566721,1.901478356917811e-46
sub-072,F,Fp1,P3,10,20,33.68890713531432,6.488569315978675e-44
sub-072,F,Fp1,P3,20,40,16.604502014123028,1.4242679066297486e-37
sub-072,F,Fp1,P3,30,60,11.045129360889536,7.789624504895212e-33
sub-072,F,Fp1,P3,40,80,8.077537872152027,3.4882379911874226e-28
sub-072,F,Fp1,P3,50,100,6.665782706928262,1.0667053513892602e-25
sub-072,F,P4,Fp2,5,10,18.50922447119025,4.100858294258177e-16
sub-072,F,P4,Fp2,10,20,9.51198901577471,8.320803893000677e-14
sub-072,F,P4,Fp2,20,40,6.64309627308842,5.283496054596616e-15
sub-072,F,P4,Fp2,30,60,5.839843684974252,1.0331161905035286e-16
sub-072,F,P4,Fp2,40,80,4.613623077058186,9.277118442205339e-15
sub-072,F,P4,Fp2,50,100,3.6151232507961995,6.556661196951209e-12
sub-072,F,Fp2,P4,5,10,68.6732860180628,2.3891429862361316e-48
sub-072,F,Fp2,P4,10,20,45.641537903616786,4.459244782120841e-55
sub-072,F,Fp2,P4,20,40,24.832939201684148,5.862176949932497e-52
sub-072,F,Fp2,P4,30,60,17.18090634688519,4.7607131083954034e-48
sub-072,F,Fp2,P4,40,80,13.027301041141287,7.861550750988638e-44
sub-072,F,Fp2,P4,50,100,11.334892008180411,9.629614276310123e-43
sub-073,F,P3,Fp1,5,10,46.88274412294697,4.028569205178843e-36
sub-073,F,P3,Fp1,10,20,28.06330495713475,5.883709911521548e-38
sub-073,F,P3,Fp1,20,40,17.548574556011886,2.18349994464825e-39
sub-073,F,P3,Fp1,30,60,13.12442046471323,2.1812677922389935e-38
sub-073,F,P3,Fp1,40,80,9.507722026171198,4.279526033833137e-33
sub-073,F,P3,Fp1,50,100,7.358993732119525,1.588690733835139e-28
sub-073,F,Fp1,P3,5,10,68.02589799120135,5.1510864721370516e-48
sub-073,F,Fp1,P3,10,20,50.0550682724154,8.91174910910657e-59
sub-073,F,Fp1,P3,20,40,48.27848480470916,2.9249148863057984e-81
sub-073,F,Fp1,P3,30,60,48.38233263841902,6.777281916471055e-95
sub-073,F,Fp1,P3,40,80,40.13364269373545,1.5577373903918997e-93
sub-073,F,Fp1,P3,50,100,36.186684897914844,2.2240694084356492e-93
sub-073,F,P4,Fp2,5,10,37.33843926126135,5.3083845017575124e-30
